"gene_id","count"
"YOR304C-A",27
"YOR304W",105
"YOR305W",26
"YOR306C",72
"YOR307C",67
"YOR308C",54
"YOR309C",0
"YOR310C",69
"YOR311C",117
"YOR312C",372
"YOR313C",8
"YOR314W",5
"YOR314W-A",0
"YOR315W",10
"YOR316C",20
"YOR316C-A",2
"YOR317W",186
"YOR318C",2
"YOR319W",73
"YOR320C",136
"YOR321W",56
"YOR322C",67
"YOR323C",119
"YOR324C",42
"YOR325W",12
"YOR326W",313
"YOR327C",151
"YOR328W",60
"YOR329C",51
"YOR329W-A",0
"YOR330C",136
"YOR331C",145
"YOR332W",283
"YOR333C",5
"YOR334W",43
"YOR335C",291
"YOR335W-A",19
"YOR336W",156
"YOR337W",73
"YOR338W",89
"YOR339C",4
"YOR340C",29
"YOR341W",277
"YOR342C",29
"YOR343C",5
"YOR343W-A",0
"YOR343W-B",0
"YOR344C",235
"YOR345C",1
"YOR346W",25
"YOR347C",12
"YOR348C",215
"YOR349W",55
"YOR350C",164
"YOR351C",13
"YOR352W",41
"YOR353C",82
"YOR354C",188
"YOR355W",141
"YOR356W",113
"YOR357C",43
"YOR358W",12
"YOR359W",20
"YOR360C",80
"YOR361C",111
"YOR362C",234
"YOR363C",34
"YOR364W",8
"YOR365C",20
"YOR366W",3
"YOR367W",21
"YOR368W",29
"YOR369C",760
"YOR370C",144
"YOR371C",48
"YOR372C",40
"YOR373W",22
"YOR374W",334
"YOR375C",1031
"YOR376W",3
"YOR376W-A",5
"YOR377W",66
"YOR378W",16
"YOR379C",2
"YOR380W",28
"YOR381W",17
"YOR381W-A",0
"YOR382W",0
"YOR383C",0
"YOR384W",2
"YOR385W",7
"YOR386W",2
"YOR387C",1
"YOR388C",0
"YOR389W",6
"YOR390W",8
"YOR391C",1
"YOR392W",0
"YOR393W",0
"YOR394C-A",0
"YOR394W",0
"YOR396C-A",0
"YOR396W",0
"YPL001W",23
"YPL002C",55
"YPL003W",41
"YPL004C",306
"YPL005W",48
"YPL006W",136
"YPL007C",50
"YPL008W",54
"YPL009C",149
"YPL010W",122
"YPL011C",66
"YPL012W",118
"YPL013C",119
"YPL014W",58
"YPL015C",48
"YPL016W",190
"YPL017C",28
"YPL018W",26
"YPL019C",90
"YPL020C",87
"YPL021W",2
"YPL022W",101
"YPL023C",39
"YPL024W",61
"YPL025C",3
"YPL026C",268
"YPL027W",4
"YPL028W",143
"YPL029W",66
"YPL030W",25
"YPL031C",90
"YPL032C",243
"YPL033C",0
"YPL034W",22
"YPL035C",11
"YPL036W",13
"YPL037C",230
"YPL038W",19
"YPL038W-A",2
"YPL039W",43
"YPL040C",55
"YPL041C",19
"YPL042C",93
"YPL043W",92
"YPL044C",27
"YPL045W",94
"YPL046C",25
"YPL047W",23
"YPL048W",56
"YPL049C",29
"YPL050C",138
"YPL051W",23
"YPL052W",78
"YPL053C",153
"YPL054W",31
"YPL055C",36
"YPL056C",11
"YPL057C",219
"YPL058C",1371
"YPL059W",118
"YPL060C-A",0
"YPL060W",26
"YPL061W",557
"YPL062W",1
"YPL063W",78
"YPL064C",39
"YPL065W",37
"YPL066W",46
"YPL067C",4
"YPL068C",8
"YPL069C",32
"YPL070W",83
"YPL071C",46
"YPL072W",27
"YPL073C",6
"YPL074W",69
"YPL075W",70
"YPL076W",18
"YPL077C",21
"YPL078C",1344
"YPL079W",176
"YPL080C",10
"YPL081W",137
"YPL082C",241
"YPL083C",32
"YPL084W",56
"YPL085W",149
"YPL086C",87
"YPL087W",292
"YPL088W",90
"YPL089C",32
"YPL090C",29
"YPL091W",603
"YPL092W",237
"YPL093W",139
"YPL094C",144
"YPL095C",83
"YPL096C-A",29
"YPL096W",51
"YPL097W",52
"YPL098C",27
"YPL099C",30
"YPL100W",60
"YPL101W",35
"YPL102C",2
"YPL103C",29
"YPL104W",69
"YPL105C",94
"YPL106C",872
"YPL107W",87
"YPL108W",11
"YPL109C",74
"YPL110C",83
"YPL111W",164
"YPL112C",74
"YPL113C",23
"YPL114W",8
"YPL115C",118
"YPL116W",54
"YPL117C",198
"YPL118W",123
"YPL119C",25
"YPL119C-A",6
"YPL120W",27
"YPL121C",0
"YPL122C",50
"YPL123C",93
"YPL124W",13
"YPL125W",88
"YPL126W",129
"YPL127C",77
"YPL128C",51
"YPL129W",83
"YPL130W",1
"YPL131W",656
"YPL132W",74
"YPL133C",32
"YPL134C",161
"YPL135C-A",142
"YPL135W",665
"YPL136W",21
"YPL137C",310
"YPL138C",63
"YPL139C",59
"YPL140C",70
"YPL141C",61
"YPL142C",434
"YPL143W",385
"YPL144W",12
"YPL145C",169
"YPL146C",72
"YPL147W",47
"YPL148C",17
"YPL149W",48
"YPL150W",109
"YPL151C",38
"YPL152W",105
"YPL152W-A",0
"YPL153C",40
"YPL154C",725
"YPL155C",38
"YPL156C",28
"YPL157W",22
"YPL158C",64
"YPL159C",94
"YPL160W",295
"YPL161C",40
"YPL162C",22
"YPL163C",21
"YPL164C",32
"YPL165C",51
"YPL166W",27
"YPL167C",58
"YPL168W",47
"YPL169C",117
"YPL170W",49
"YPL171C",706
"YPL172C",46
"YPL173W",87
"YPL174C",73
"YPL175W",57
"YPL176C",63
"YPL177C",68
"YPL178W",61
"YPL179W",359
"YPL180W",38
"YPL181W",56
"YPL182C",9
"YPL183C",54
"YPL183W-A",82
"YPL184C",88
"YPL185W",69
"YPL186C",239
"YPL187W",33
"YPL188W",63
"YPL189C-A",158
"YPL189W",27
"YPL190C",85
"YPL191C",22
"YPL192C",11
"YPL193W",33
"YPL194W",10
"YPL195W",140
"YPL196W",59
"YPL197C",22
"YPL198W",41
"YPL199C",55
"YPL200W",4
"YPL201C",52
"YPL202C",93
"YPL203W",95
"YPL204W",130
"YPL205C",23
"YPL206C",137
"YPL207W",216
"YPL208W",56
"YPL209C",8
"YPL210C",102
"YPL211W",54
"YPL212C",89
"YPL213W",63
"YPL214C",53
"YPL215W",71
"YPL216W",62
"YPL217C",203
"YPL218W",351
"YPL219W",59
"YPL220W",16
"YPL221W",366
"YPL222C-A",14
"YPL222W",77
"YPL223C",48
"YPL224C",72
"YPL225W",291
"YPL226W",283
"YPL227C",22
"YPL228W",31
"YPL229W",52
"YPL230W",28
"YPL231W",872
"YPL232W",108
"YPL233W",20
"YPL234C",204
"YPL235W",50
"YPL236C",47
"YPL237W",361
"YPL238C",160
"YPL239W",92
"YPL240C",685
"YPL241C",19
"YPL242C",108
"YPL243W",124
"YPL244C",43
"YPL245W",96
"YPL246C",51
"YPL247C",25
"YPL248C",31
"YPL249C",79
"YPL249C-A",290
"YPL250C",122
"YPL250W-A",251
"YPL251W",10
"YPL252C",36
"YPL253C",23
"YPL254W",36
"YPL255W",12
"YPL256C",34
"YPL257W",6
"YPL257W-A",0
"YPL257W-B",0
"YPL258C",16
"YPL259C",40
"YPL260W",272
"YPL261C",16
"YPL262W",712
"YPL263C",96
"YPL264C",46
"YPL265W",650
"YPL266W",113
"YPL267W",27
"YPL268W",80
"YPL269W",43
"YPL270W",142
"YPL271W",1476
"YPL272C",31
"YPL273W",65
"YPL274W",69
"YPL275W",0
"YPL276W",0
"YPL277C",8
"YPL278C",0
"YPL279C",0
"YPL280W",0
"YPL281C",0
"YPL282C",0
"YPL283C",0
"YPL283W-A",0
"YPL283W-B",0
"YPR001W",64
"YPR002C-A",0
"YPR002W",148
"YPR003C",55
"YPR004C",141
"YPR005C",52
"YPR006C",115
"YPR007C",4
"YPR008W",261
"YPR009W",32
"YPR010C",215
"YPR010C-A",1325
"YPR011C",35
"YPR012W",5
"YPR013C",37
"YPR014C",0
"YPR015C",19
"YPR016C",146
"YPR016W-A",14
"YPR017C",29
"YPR018W",62
"YPR019W",97
"YPR020W",552
"YPR021C",143
"YPR022C",142
"YPR023C",132
"YPR024W",168
"YPR025C",85
"YPR026W",66
"YPR027C",5
"YPR028W",271
"YPR029C",138
"YPR030W",106
"YPR031W",53
"YPR032W",79
"YPR033C",177
"YPR034W",42
"YPR035W",582
"YPR036W",296
"YPR036W-A",1773
"YPR037C",31
"YPR038W",7
"YPR039W",0
"YPR040W",38
"YPR041W",96
"YPR042C",102
"YPR043W",428
"YPR044C",402
"YPR045C",63
"YPR046W",18
"YPR047W",85
"YPR048W",85
"YPR049C",144
"YPR050C",30
"YPR051W",46
"YPR052C",49
"YPR053C",4
"YPR054W",7
"YPR055W",81
"YPR056W",46
"YPR057W",51
"YPR058W",93
"YPR059C",45
"YPR060C",71
"YPR061C",104
"YPR062W",195
"YPR063C",89
"YPR064W",2
"YPR065W",257
"YPR066W",11
"YPR067W",84
"YPR068C",12
"YPR069C",213
"YPR070W",52
"YPR071W",15
"YPR072W",133
"YPR073C",70
"YPR074C",300
"YPR074W-A",0
"YPR075C",127
"YPR076W",21
"YPR077C",0
"YPR078C",2
"YPR079W",49
"YPR080W",98
"YPR081C",41
"YPR082C",75
"YPR083W",122
"YPR084W",40
"YPR085C",45
"YPR086W",163
"YPR087W",38
"YPR088C",127
"YPR089W",93
"YPR091C",95
"YPR092W",12
"YPR093C",16
"YPR094W",24
"YPR095C",69
"YPR096C",4
"YPR097W",94
"YPR098C",178
"YPR099C",156
"YPR100W",247
"YPR101W",39
"YPR102C",80
"YPR103W",198
"YPR104C",89
"YPR105C",71
"YPR106W",54
"YPR107C",48
"YPR108W",255
"YPR108W-A",0
"YPR109W",87
"YPR110C",140
"YPR111W",85
"YPR112C",100
"YPR113W",123
"YPR114W",37
"YPR115W",159
"YPR116W",14
"YPR117W",285
"YPR118W",82
"YPR119W",11
"YPR120C",30
"YPR121W",3
"YPR122W",53
"YPR123C",27
"YPR124W",82
"YPR125W",93
"YPR126C",41
"YPR127W",86
"YPR128C",54
"YPR129W",66
"YPR130C",38
"YPR131C",33
"YPR132W",348
"YPR133C",100
"YPR133W-A",96
"YPR134W",35
"YPR135W",57
"YPR136C",12
"YPR137C-A",0
"YPR137C-B",0
"YPR137W",70
"YPR138C",141
"YPR139C",44
"YPR140W",51
"YPR141C",58
"YPR142C",28
"YPR143W",67
"YPR144C",51
"YPR145C-A",9
"YPR145W",285
"YPR146C",9
"YPR147C",32
"YPR148C",227
"YPR149W",524
"YPR150W",38
"YPR151C",61
"YPR152C",20
"YPR153W",13
"YPR154W",115
"YPR155C",76
"YPR156C",71
"YPR157W",41
"YPR158C-C",0
"YPR158C-D",0
"YPR158W",216
"YPR158W-A",0
"YPR158W-B",0
"YPR159C-A",0
"YPR159W",312
"YPR160C-A",64
"YPR160W",699
"YPR160W-A",0
"YPR161C",46
"YPR162C",39
"YPR163C",143
"YPR164W",72
"YPR165W",534
"YPR166C",126
"YPR167C",107
"YPR168W",15
"YPR169W",89
"YPR169W-A",0
"YPR170C",46
"YPR170W-A",0
"YPR170W-B",30
"YPR171W",34
"YPR172W",31
"YPR173C",125
"YPR174C",35
"YPR175W",24
"YPR176C",35
"YPR177C",3
"YPR178W",30
"YPR179C",24
"YPR180W",31
"YPR181C",217
"YPR182W",37
"YPR183W",76
"YPR184W",135
"YPR185W",53
"YPR186C",29
"YPR187W",107
"YPR188C",51
"YPR189W",117
"YPR190C",61
"YPR191W",882
"YPR192W",2
"YPR193C",28
"YPR194C",2593
"YPR195C",2
"YPR196W",22
"YPR197C",9
"YPR198W",59
"YPR199C",39
"YPR200C",28
"YPR201W",31
"YPR202W",0
"YPR203W",0
"YPR204C-A",0
"YPR204W",0
"ZOD1",0
"snR10",2
"snR11",426
"snR128",179
"snR13",87
"snR14",139
"snR161",115
"snR17a",1193
"snR17b",184
"snR18",16
"snR189",209
"snR19",2217
"snR190",62
"snR191",44
"snR24",25
"snR3",227
"snR30",346
"snR31",195
"snR32",269
"snR33",109
"snR34",474
"snR35",437
"snR36",85
"snR37",1706
"snR38",6
"snR39",6
"snR39B",17
"snR4",220
"snR40",166
"snR41",42
"snR42",122
"snR43",71
"snR44",190
"snR45",308
"snR46",418
"snR47",20
"snR48",7
"snR49",25
"snR5",223
"snR50",3
"snR51",16
"snR52",2
"snR53",3
"snR54",1
"snR55",13
"snR56",5
"snR57",5
"snR58",0
"snR59",0
"snR6",67
"snR60",3
"snR61",6
"snR62",6
"snR63",140
"snR64",10
"snR65",0
"snR66",18
"snR67",4
"snR68",19
"snR69",53
"snR7-L",0
"snR7-S",0
"snR70",73
"snR71",1
"snR72",1
"snR73",0
"snR74",1
"snR75",0
"snR76",0
"snR77",12
"snR78",0
"snR79",2
"snR8",190
"snR80",91
"snR81",84
"snR82",549
"snR83",183
"snR84",76
"snR85",82
"snR86",395
"snR87",4
"snR9",658
"tA(AGC)D",0
"tA(AGC)F",0
"tA(AGC)G",0
"tA(AGC)H",0
"tA(AGC)J",0
"tA(AGC)K1",0
"tA(AGC)K2",0
"tA(AGC)L",0
"tA(AGC)M1",0
"tA(AGC)M2",0
"tA(AGC)P",0
"tA(UGC)A",0
"tA(UGC)E",0
"tA(UGC)G",0
"tA(UGC)L",0
"tA(UGC)O",2
"tA(UGC)Q",2
"tC(GCA)B",0
"tC(GCA)G",0
"tC(GCA)P1",2
"tC(GCA)P2",0
"tC(GCA)Q",4
"tD(GUC)B",0
"tD(GUC)D",0
"tD(GUC)G1",0
"tD(GUC)G2",2
"tD(GUC)I1",1
"tD(GUC)I2",0
"tD(GUC)J1",1
"tD(GUC)J2",0
"tD(GUC)J3",0
"tD(GUC)J4",0
"tD(GUC)K",0
"tD(GUC)L1",0
"tD(GUC)L2",0
"tD(GUC)M",0
"tD(GUC)N",0
"tD(GUC)O",0
"tD(GUC)Q",0
"tE(CUC)D",0
"tE(CUC)I",0
"tE(UUC)B",0
"tE(UUC)C",0
"tE(UUC)E1",0
"tE(UUC)E2",0
"tE(UUC)E3",0
"tE(UUC)G1",0
"tE(UUC)G2",0
"tE(UUC)G3",0
"tE(UUC)I",0
"tE(UUC)J",0
"tE(UUC)K",0
"tE(UUC)L",1
"tE(UUC)M",0
"tE(UUC)P",0
"tE(UUC)Q",1
"tF(GAA)B",0
"tF(GAA)D",0
"tF(GAA)F",0
"tF(GAA)G",0
"tF(GAA)H1",0
"tF(GAA)H2",0
"tF(GAA)M",0
"tF(GAA)N",0
"tF(GAA)P1",2
"tF(GAA)P2",0
"tF(GAA)Q",1
"tG(CCC)D",0
"tG(CCC)O",22
"tG(GCC)B",0
"tG(GCC)C",0
"tG(GCC)D1",0
"tG(GCC)D2",0
"tG(GCC)E",0
"tG(GCC)F1",0
"tG(GCC)F2",0
"tG(GCC)G1",1
"tG(GCC)G2",0
"tG(GCC)J1",0
"tG(GCC)J2",0
"tG(GCC)M",0
"tG(GCC)O1",1
"tG(GCC)O2",0
"tG(GCC)P1",1
"tG(GCC)P2",1
"tG(UCC)G",0
"tG(UCC)N",0
"tG(UCC)O",0
"tG(UCC)Q",0
"tH(GUG)E1",1
"tH(GUG)E2",3
"tH(GUG)G1",4
"tH(GUG)G2",0
"tH(GUG)H",0
"tH(GUG)K",0
"tH(GUG)M",0
"tH(GUG)Q",2
"tI(AAU)B",0
"tI(AAU)D",0
"tI(AAU)E1",0
"tI(AAU)E2",0
"tI(AAU)G",0
"tI(AAU)I1",0
"tI(AAU)I2",0
"tI(AAU)L1",0
"tI(AAU)L2",0
"tI(AAU)N1",1
"tI(AAU)N2",0
"tI(AAU)P1",0
"tI(AAU)P2",0
"tI(GAU)Q",2
"tI(UAU)D",0
"tI(UAU)L",0
"tK(CUU)C",1
"tK(CUU)D1",0
"tK(CUU)D2",0
"tK(CUU)E1",0
"tK(CUU)E2",0
"tK(CUU)F",0
"tK(CUU)G1",0
"tK(CUU)G2",0
"tK(CUU)G3",0
"tK(CUU)I",0
"tK(CUU)J",0
"tK(CUU)K",0
"tK(CUU)M",0
"tK(CUU)P",1
"tK(UUU)D",2
"tK(UUU)G1",0
"tK(UUU)G2",1
"tK(UUU)K",0
"tK(UUU)L",0
"tK(UUU)O",0
"tK(UUU)P",0
"tK(UUU)Q",5
"tL(CAA)A",1
"tL(CAA)C",0
"tL(CAA)D",0
"tL(CAA)G1",0
"tL(CAA)G2",0
"tL(CAA)G3",0
"tL(CAA)K",0
"tL(CAA)L",0
"tL(CAA)M",0
"tL(CAA)N",0
"tL(GAG)G",1
"tL(UAA)B1",0
"tL(UAA)B2",0
"tL(UAA)D",0
"tL(UAA)J",0
"tL(UAA)K",0
"tL(UAA)L",0
"tL(UAA)N",0
"tL(UAA)Q",0
"tL(UAG)J",0
"tL(UAG)L1",0
"tL(UAG)L2",0
"tM(CAU)C",0
"tM(CAU)D",0
"tM(CAU)E",1
"tM(CAU)J1",0
"tM(CAU)J2",0
"tM(CAU)J3",0
"tM(CAU)M",0
"tM(CAU)O1",0
"tM(CAU)O2",1
"tM(CAU)P",0
"tM(CAU)Q1",2
"tM(CAU)Q2",0
"tN(GUU)C",0
"tN(GUU)F",0
"tN(GUU)G",1
"tN(GUU)K",0
"tN(GUU)L",0
"tN(GUU)N1",0
"tN(GUU)N2",0
"tN(GUU)O1",0
"tN(GUU)O2",0
"tN(GUU)P",0
"tN(GUU)Q",0
"tP(AGG)C",0
"tP(AGG)N",0
"tP(UGG)A",0
"tP(UGG)F",0
"tP(UGG)H",0
"tP(UGG)L",0
"tP(UGG)M",0
"tP(UGG)N1",0
"tP(UGG)N2",0
"tP(UGG)O1",0
"tP(UGG)O2",0
"tP(UGG)O3",0
"tP(UGG)Q",0
"tQ(CUG)M",1
"tQ(UUG)B",1
"tQ(UUG)C",0
"tQ(UUG)D1",0
"tQ(UUG)D2",0
"tQ(UUG)D3",0
"tQ(UUG)E1",0
"tQ(UUG)E2",0
"tQ(UUG)H",0
"tQ(UUG)L",0
"tQ(UUG)Q",0
"tR(ACG)D",2
"tR(ACG)E",0
"tR(ACG)J",0
"tR(ACG)K",1
"tR(ACG)L",0
"tR(ACG)O",0
"tR(ACG)Q2",0
"tR(CCG)L",1
"tR(CCU)J",1
"tR(UCU)B",0
"tR(UCU)D",0
"tR(UCU)E",0
"tR(UCU)G1",0
"tR(UCU)G2",2
"tR(UCU)G3",0
"tR(UCU)J1",0
"tR(UCU)J2",0
"tR(UCU)K",1
"tR(UCU)M1",1
"tR(UCU)M2",0
"tR(UCU)Q1",0
"tS(AGA)A",0
"tS(AGA)B",0
"tS(AGA)D1",0
"tS(AGA)D2",0
"tS(AGA)D3",0
"tS(AGA)E",0
"tS(AGA)G",0
"tS(AGA)H",0
"tS(AGA)J",2
"tS(AGA)L",0
"tS(AGA)M",0
"tS(CGA)C",0
"tS(GCU)F",0
"tS(GCU)O",0
"tS(GCU)Q1",4
"tS(UGA)E",0
"tS(UGA)I",0
"tS(UGA)P",0
"tS(UGA)Q2",3
"tT(AGU)B",1
"tT(AGU)C",0
"tT(AGU)D",0
"tT(AGU)H",0
"tT(AGU)I1",0
"tT(AGU)I2",0
"tT(AGU)J",0
"tT(AGU)N1",0
"tT(AGU)N2",0
"tT(AGU)O1",0
"tT(AGU)O2",0
"tT(CGU)K",1
"tT(UAG)Q2",2
"tT(UGU)G1",0
"tT(UGU)G2",0
"tT(UGU)H",0
"tT(UGU)P",0
"tT(UGU)Q1",0
"tV(AAC)E1",0
"tV(AAC)E2",1
"tV(AAC)G1",0
"tV(AAC)G2",0
"tV(AAC)G3",0
"tV(AAC)H",0
"tV(AAC)J",0
"tV(AAC)K1",0
"tV(AAC)K2",0
"tV(AAC)L",0
"tV(AAC)M1",0
"tV(AAC)M2",0
"tV(AAC)M3",0
"tV(AAC)O",0
"tV(CAC)D",0
"tV(CAC)H",0
"tV(UAC)B",0
"tV(UAC)D",1
"tV(UAC)Q",4
"tW(CCA)G1",0
"tW(CCA)G2",0
"tW(CCA)J",0
"tW(CCA)K",0
"tW(CCA)M",0
"tW(CCA)P",0
"tW(UCA)Q",0
"tX(XXX)D",0
"tX(XXX)L",0
"tY(GUA)D",0
"tY(GUA)F1",0
"tY(GUA)F2",0
"tY(GUA)J1",0
"tY(GUA)J2",0
"tY(GUA)M1",1
"tY(GUA)M2",0
"tY(GUA)O",0
"tY(GUA)Q",1
