"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YBR118W",72.2381283459941,0.0937718584105519,0.267562182214075,0.690771181852979,0.827454784617187
"YBR188C",18.6427117595532,0.112143655983048,0.37365456143545,0.690181265985436,0.827454784617187
"YDL111C",10.1530691278911,0.112156213921351,0.401767788407366,0.690475710444471,0.827454784617187
"YDR327W",38.6966608436403,0.100634918481163,0.298922286000669,0.691152142491567,0.827454784617187
"YGL252C",141.808125519069,-0.0827402325391943,0.230002247615825,0.690780654558517,0.827454784617187
"YJL038C",3.10610636203272,-0.0972734709107918,0.486067566532932,0.690937473169807,0.827454784617187
"YNL283C",26.5097448521045,-0.105177711762624,0.334343483967548,0.69087943051143,0.827454784617187
"YPR133C",58.0450005604625,0.0956453830050257,0.275302613440347,0.691108336118787,0.827454784617187
"tH(GUG)E1",3.23617067981027,-0.0934857114968532,0.490674854274716,0.692058640990008,0.827488524500574
"YBR098W",77.3691491062507,0.100747814977398,0.299604224200252,0.69196727004666,0.827488524500574
"YDL093W",32.5141135995742,-0.103240441999123,0.324336617131741,0.692005827838964,0.827488524500574
"YGL175C",8.59358039274074,0.109489489372261,0.42654788691825,0.691912082318312,0.827488524500574
"YGR009C",120.991171840274,-0.101855343720888,0.312650729364455,0.692130680542072,0.827488524500574
"YKL039W",67.9270793175289,0.0972952403271272,0.284467698202567,0.691330531533433,0.827488524500574
"YOR282W",5.64834954764752,0.108259728158782,0.448872778044856,0.691642646118291,0.827488524500574
"YDL017W",9.42586448949093,0.108795362407982,0.424892964143941,0.693044847113637,0.828120227355545
"YDR103W",28.5291120811796,0.103389702574204,0.318204681195115,0.693338395438121,0.828120227355545
"YDR192C",15.3403475591399,-0.108066947304794,0.362149148144751,0.69313373360249,0.828120227355545
"YJL153C",95.0454340240232,-0.0994255687130704,0.304694200564166,0.692920321481394,0.828120227355545
"YML112W",21.9165342810565,-0.105920814379304,0.346775484074959,0.693245482174262,0.828120227355545
"YDR482C",16.5765932065485,-0.10748177713539,0.360971898636473,0.694031561168985,0.828785729883417
"YBR147W",95.0482738851738,-0.0866421693270884,0.24790633740655,0.694374303761975,0.828932917247883
"YKL211C",46.7918698443979,0.0957500761200454,0.282548544237454,0.694562823360942,0.828932917247883
"YPR134W",27.2008902207515,-0.102595446659044,0.320651484082107,0.694537256078347,0.828932917247883
"YDR229W",33.6056371706149,-0.10329173003719,0.325213793518423,0.695124199091236,0.829440484232789
"YOL083C-A",6.61962249293273,-0.107068992284096,0.433819951344575,0.695462079340684,0.829681224032388
"YHR064C",176.243092866583,0.0817387546669072,0.228308194625563,0.69573631265241,0.829683589437769
"YJL211C",6.38822536862859,0.106085040407479,0.445155367515297,0.695649219562025,0.829683589437769
"YDR468C",30.7112600862365,-0.100717109383875,0.313398759636758,0.696116643035564,0.829974753384539
"YBR051W",7.79309229358578,0.107313938132078,0.445999619217392,0.696487820276648,0.830092542938242
"YLR165C",17.3929586146621,0.108873143823162,0.365492425540341,0.696435058168005,0.830092542938242
"YML012C-A",9.55366402793893,-0.108793802543304,0.404088780268394,0.69669482595933,0.830176923601587
"YOR163W",50.0688564602432,0.0959661422930176,0.286385738762007,0.696942690723131,0.830309949170736
"YDR522C",6.99133057007928,0.10318242812289,0.455713434773978,0.697601801532521,0.830932769267288
"YDR238C",201.939583279448,-0.0829371889111597,0.239619300348274,0.69882008396982,0.831545885915209
"YHR129C",7.1031287039869,0.107946201133902,0.427791322229303,0.698383110818915,0.831545885915209
"YLL007C",36.2431533559682,0.0983877220052258,0.302438340102138,0.698706530582452,0.831545885915209
"YOL011W",121.752244556756,0.0843625217668021,0.241125600896717,0.698532910426318,0.831545885915209
"YPL012W",80.7857858630416,-0.0893207808809826,0.264187575689385,0.698667675589991,0.831545885915209
"YPR170W-B",16.765870346577,0.107184677642274,0.36049637000152,0.698935122812734,0.831545885915209
"RUF20",20.5033390114367,0.105256815696821,0.349295235372908,0.69941815088462,0.831795830174002
"YFL025C",43.1563457637955,0.0979764980599555,0.301852415161837,0.69936601203754,0.831795830174002
"YKL024C",30.4564020949841,-0.0982378631674715,0.306528253819948,0.699703425258133,0.831972761792493
"YER137C",5.86329019242744,0.102658286811592,0.463253473297678,0.699900175013618,0.832044385938756
"YKR025W",28.0839180471393,0.100603504978599,0.315280818828421,0.700107300222336,0.832128314129317
"YPR053C",3.08200058775787,-0.0938273841229118,0.486234599355985,0.700480039033826,0.832409014995354
"YJR018W",5.05807387606401,-0.0967245597182252,0.469929974945301,0.700657387642443,0.832457461536196
"YEL029C",36.7598993931072,0.0962404896167722,0.294903252005876,0.70110542634346,0.832502936599141
"YPL096C-A",15.7729007495299,0.106783204943612,0.36692766746053,0.700836622989291,0.832502936599141
"YPR036W",232.18886081956,0.0898494248157936,0.265342295787166,0.701060876189475,0.832502936599141
"YIL145C",22.7964532142391,-0.10542794262568,0.378156883512738,0.701780568797867,0.832980051961635
"YNR043W",95.1547936853565,-0.0873822042566524,0.261102843075983,0.701670480427956,0.832980051961635
"YPL144W",10.3115276510455,-0.105280191074328,0.412782464768469,0.70220838099575,0.833325561169996
"YML118W",37.375357918159,0.0954730054398997,0.293011140659421,0.702588372737381,0.833614197359225
"YAL054C",81.7838234184732,0.0937254480340098,0.286920285525617,0.70308568244829,0.834041890720577
"YPL155C",30.8226849090139,-0.0999832606522671,0.330551180902966,0.703541327881542,0.834420002614905
"YOR084W",16.3434527319663,0.105252968386741,0.37039965144481,0.703846078099586,0.834619036190073
"YDR078C",21.4896974446136,0.102900430431187,0.33888499996659,0.70444092925295,0.835025417567884
"YER133W",301.641539847764,-0.084988462097417,0.253268725775453,0.704736792119638,0.835025417567884
"YER154W",25.1777768307734,0.102971859645965,0.342687874058413,0.704575479179617,0.835025417567884
"YOL115W",54.819423098801,-0.0907097610480086,0.277656020405076,0.704679676762107,0.835025417567884
"YJL020W-A",19.6195820499791,-0.104483429412359,0.379998785248495,0.705416979882807,0.835579753102027
"YJL152W",148.283047258398,-0.0787442134775192,0.230420060203342,0.705478820256444,0.835579753102027
"YER180C-A",7.0752087752452,0.104598742153934,0.434250073391281,0.706192531658364,0.836100132179046
"YLR118C",47.5703322656391,0.0921484154225051,0.283111564155044,0.706176779555487,0.836100132179046
"YFL041W",84.7057816168693,0.0888149015824632,0.269195979507753,0.706424586465561,0.836212440184034
"YNL196C",7.07692625923255,0.10213413720919,0.449683401391843,0.706616448906061,0.836277137103387
"YGR216C",35.7653411221116,0.0966651818729142,0.308582852125836,0.70683476637166,0.836373112218068
"YBR291C",22.7682892438417,-0.100303337714981,0.342920661618047,0.707033885593687,0.836446337867532
"YLR063W",5.68051709983012,0.0994889928636133,0.462235687158908,0.707561260366699,0.836907797775088
"snR48",6.34360897947098,-0.0975473897833222,0.456633828537346,0.708685129477627,0.838074478883612
"YGL092W",58.7775392668364,-0.08701431887046,0.268610532557037,0.709310969737332,0.838651864316011
"YIL029C",4.00201615865216,0.0957189298741457,0.471854212075619,0.709667590212697,0.83891077625027
"YDL106C",42.3608118984116,0.0928200142329175,0.291214258882004,0.710236141269999,0.838946648485717
"YDR328C",83.9573163627376,0.0853242431404666,0.257881211075364,0.709926330652873,0.838946648485717
"YJL207C",164.585269256854,-0.0749081743512856,0.221520463073009,0.710248516191353,0.838946648485717
"YPR157W",38.3779160526756,0.0940739994948567,0.299502532453738,0.710139222914036,0.838946648485717
"YGL064C",19.5221457506628,0.103186968744733,0.361947356594662,0.710801846883617,0.839274943191718
"YLR102C",22.3726526877512,-0.0981290906697787,0.331258704827599,0.710756031898637,0.839274943191718
"YNL253W",22.5604555242338,-0.09769706535762,0.33006022164831,0.710986153993644,0.839329964863696
"YDL051W",31.5282227813842,0.0947344713461143,0.305058155647018,0.711385629019516,0.839638925033686
"YCL024W",50.6281284726859,0.0940128043628143,0.299832095810052,0.711912968223193,0.840030199846328
"YCR064C",2.66049846911986,-0.0853306345451388,0.494611972577917,0.712065161977365,0.840030199846328
"YOR320C",93.2278995831457,0.0806748338884547,0.242196496978991,0.712130605841834,0.840030199846328
"YFR014C",78.864520999373,-0.0822575346590371,0.252198091022924,0.71286708688872,0.840665608256745
"YMR052W",13.7343647019116,0.103968199759503,0.417049218392267,0.712945123720937,0.840665608256745
"YOR077W",7.25165629194077,-0.100977075529298,0.432237876672116,0.713352236924173,0.840820321804841
"YPL184C",79.460424911393,-0.0820785212433904,0.252700787383003,0.713241375473543,0.840820321804841
"YBR191W-A",3.9383836157193,0.0942256229717747,0.47245408979141,0.714825890410786,0.841713429957868
"YDL129W",12.8634806751862,-0.100471604651267,0.38818356133035,0.715214742207022,0.841713429957868
"YDL151C",5.05839785510922,-0.094670607540045,0.467820793000351,0.715138712899993,0.841713429957868
"YLR227C",40.9466244579361,0.0926701578005433,0.298427059832455,0.715095251991566,0.841713429957868
"YML034W",93.1509474728849,-0.0804212837538885,0.246883554495987,0.714915191225609,0.841713429957868
"YMR255W",58.912086284712,0.0954125817260673,0.313609996502181,0.714957122136911,0.841713429957868
"YMR277W",42.6028484703294,-0.0909902096724826,0.295490455814819,0.714673616941642,0.841713429957868
"YOR368W",20.9893527581602,0.0993142176406819,0.341873653412899,0.715146863302811,0.841713429957868
"YLR170C",66.4482059476813,0.0868920486554946,0.271459072459841,0.715389520971901,0.841756588865586
"YDR004W",31.8899607483121,-0.0913926259884134,0.300702416014151,0.716074368328764,0.842008448058347
"YLR262C",12.3030066296404,0.102778559906618,0.398101555834842,0.715845920924037,0.842008448058347
"YMR163C",19.8595548722599,-0.097275748946046,0.343030130791907,0.716156159923621,0.842008448058347
"YPR171W",24.5424267343246,-0.0970183257668961,0.333924193781405,0.716091636311723,0.842008448058347
"YBL025W",15.966347598961,-0.0991819303448939,0.364516300638035,0.71663610410327,0.842241935848455
"YBL061C",41.9177505985983,0.0902351545102491,0.292518612296688,0.71741491000094,0.842241935848455
"YBR193C",26.6395561108301,0.096830738674729,0.331304658307965,0.717215177814605,0.842241935848455
"YDR019C",45.9468789102039,0.0915067781178391,0.298690279639317,0.716937185461038,0.842241935848455
"YGL016W",66.1929700631801,-0.0920435637217206,0.309585247653374,0.717435568177658,0.842241935848455
"YJL138C",107.704713378903,0.0775007792949462,0.235311412388867,0.717286952340779,0.842241935848455
"YML102W",24.0380295757696,-0.0966450731880799,0.340487348831699,0.716911175550091,0.842241935848455
"YMR020W",123.655611531776,-0.078874922458475,0.244920587578697,0.717460234770332,0.842241935848455
"YPR071W",7.85999450458987,-0.100053635811095,0.426146490270795,0.717934414015952,0.84263628989548
"YDR453C",13.0548347551204,0.100221558041976,0.387669195417814,0.718323327236485,0.842726872112915
"YGL170C",5.12328158524233,-0.0946586979070655,0.458357443310621,0.718598768990856,0.842726872112915
"YHL006W-A",8.37602279754515,-0.0979109073391772,0.434729089658422,0.718551484909052,0.842726872112915
"YLR067C",46.2381665677015,0.092773846691429,0.305603349904343,0.718591344936247,0.842726872112915
"YNL180C",129.233519883358,0.100169145500485,0.363625476372473,0.718702917349128,0.842726872112915
"YBR234C",104.612112364036,-0.079385891646717,0.249177474613837,0.719187623550317,0.843133018953487
"YAL032C",26.555289398581,0.09352224918631,0.316958593026676,0.721014951559023,0.845112717260047
"YOR308C",49.4167017540494,0.0975270339791382,0.344527152484631,0.72144755311071,0.845457188273366
"YPR170C",27.5229671844741,0.0934676389433689,0.318359133770793,0.721593553255505,0.845465726084641
"YGL093W",47.4337831020817,-0.0853869743213826,0.279728509734485,0.722120655544903,0.845920698740377
"YBR206W",2.88455396405842,0.0829403032721758,0.496205415289765,0.72233767479123,0.846012322800259
"YHR077C",107.177987230616,-0.0891645928085726,0.299961598400891,0.722582132866768,0.846136042233036
"YMR288W",64.6014809956056,0.0876974127762978,0.288387370770351,0.722726691375514,0.846142755269642
"YCR005C",141.399180582621,0.079981341123574,0.253172219285298,0.723098186042062,0.846415103500359
"YNL206C",39.4595760398164,-0.0882177698820634,0.295601148574833,0.723467571686511,0.846684878922674
"YBL063W",40.605890717312,-0.0898946310379465,0.305006679648099,0.723843412897411,0.846962104359708
"YDR538W",14.2834636053899,0.0986012468423647,0.376022461283257,0.724286129003378,0.847317458018348
"YDR269C",6.45291338474508,-0.0951134165393355,0.438596233288981,0.724596769483601,0.847466715906113
"YLR015W",41.5288401022773,-0.0872947198338264,0.293645465884703,0.724691800377795,0.847466715906113
"YGR255C",198.415793009761,-0.0691417697563465,0.215765307308558,0.72620510294201,0.848910644885223
"YLL015W",177.745136643991,-0.0776934066913007,0.250552041778906,0.726072890738412,0.848910644885223
"YNL130C",101.672648390513,-0.0783292012370904,0.254010825397655,0.726349872352447,0.848917060783924
"YDR124W",18.4067175257706,-0.0949456834916869,0.355121232742421,0.726978650536047,0.849489048124464
"YLR437C",19.6770293865834,-0.0941222492813417,0.348218406725322,0.727742738046449,0.850218897525993
"YBR202W",46.0846632578842,-0.0845598637458664,0.28607469600213,0.728368590061448,0.850298133772175
"YDR093W",68.3292575873684,-0.0840333496231659,0.284644816134196,0.728129932360477,0.850298133772175
"YDR198C",18.033628378428,-0.0944771668778013,0.352420644169383,0.728010878739743,0.850298133772175
"YJR005W",64.7600766256468,-0.0814153844504341,0.269401726760623,0.728238181227885,0.850298133772175
"YMR100W",96.1180770000931,0.0805045451278127,0.261855509645657,0.729331555388787,0.85125925509281
"YLR056W",299.087647235656,0.0753104329233562,0.240404758115857,0.729624996048265,0.851438703985099
"YDL102W",55.814431678467,-0.0847433128672381,0.290562854083258,0.730391853656263,0.852007339336828
"YOR028C",36.5192290412854,0.0876013005033433,0.299599551228144,0.730288023143666,0.852007339336828
"YML001W",102.373507903362,0.0808738667206149,0.267168263815839,0.73123513486134,0.852827812280878
"YIL149C",149.847079706333,0.0883703112847443,0.472791314226092,0.731396367043824,0.852852660633654
"YCR009C",107.106535845079,-0.0782821505191188,0.259980719481219,0.731868863149916,0.853077208051012
"YGR077C",33.764555918667,-0.0853657785318265,0.29621027911712,0.73186160697924,0.853077208051012
"YDR251W",106.837000289478,-0.0716936547432727,0.23342650841268,0.733399944637477,0.854535014828029
"YML034C-A",8.18381333718359,0.0944031244344787,0.423034416084935,0.733289501193384,0.854535014828029
"YOR097C",33.3890516373238,-0.086357397691112,0.305254691436894,0.733906897634445,0.854962259381105
"YPR080W",72.8152170699989,0.0798567006311002,0.2671806374004,0.734187744390326,0.855125989309964
"YDR095C",3.7207400991945,0.0847243406048896,0.476735099389887,0.73475842517306,0.855627168786741
"YNL123W",116.169451441948,-0.0777472895609499,0.265591313319691,0.736049067344266,0.856966392638644
"YAL043C",27.212048076291,0.0902372721128699,0.337317562309912,0.736353194078903,0.857156745208348
"YLR339C",47.6330806915279,0.0894807380916751,0.330388579286363,0.736813940853402,0.857529304850389
"YDL133W",44.2087374926579,-0.0809774360116754,0.282776783515965,0.73725922285033,0.857883727238022
"YJR136C",22.9023656944753,-0.0879381268574408,0.326544969303395,0.737602080232081,0.858031886957504
"YNL233W",59.9707367303518,0.0802721755273127,0.273607301401901,0.737668102979051,0.858031886957504
"YHL009C",15.7177756006834,0.0944884308953456,0.382892404938526,0.737812393093652,0.858035973269569
"YCR101C",6.72720353597132,0.091777413528359,0.435078654920431,0.738647690198804,0.85879814809891
"YMR013C",31.0747567985527,-0.0860204240510175,0.318222066968702,0.738749580062771,0.85879814809891
"YJL117W",68.0438287553524,0.0756062793416507,0.254108303927563,0.739275077941797,0.859209437927291
"YKR087C",36.0724459096295,-0.0824003401339011,0.29415817402939,0.73938531614908,0.859209437927291
"YKL194C",32.7655100949406,0.0848325069347595,0.305449137820637,0.740512634431778,0.859630504731106
"YLR394W",36.0604062052805,-0.0848660773999397,0.309049866459645,0.740450242763449,0.859630504731106
"YMR166C",13.1333099052708,0.0915279047634994,0.41162925165335,0.740281397725898,0.859630504731106
"YNL048W",53.1546464695359,-0.0779128746162269,0.270461355995465,0.740411061328403,0.859630504731106
"YNR045W",73.1456026290928,-0.0740381881106295,0.252444619818963,0.740560670893108,0.859630504731106
"YPL057C",171.216421211336,-0.0683567884395556,0.22762084722761,0.740593893411491,0.859630504731106
"YOR364W",5.4741239156962,-0.0880613526775785,0.448597506655996,0.740820322064785,0.859729600720652
"YLR440C",21.5790992474426,-0.087439003996132,0.335169100037442,0.741749942611013,0.860644565051232
"YNL301C",32.2668717277524,0.0856249476378986,0.311309704694899,0.742114322149777,0.860903462790805
"YDL025C",88.234339709348,-0.0766874480226578,0.269565086993052,0.743547160299214,0.861909460255555
"YDL097C",167.808955795866,0.0662579039777966,0.220526323756537,0.743404954725932,0.861909460255555
"YFR034W-A",7.18149291576032,0.0903907878740394,0.430901528601684,0.743500341489226,0.861909460255555
"YGL241W",37.9065386964877,-0.0830665145271453,0.306452835408106,0.74319687901983,0.861909460255555
"YKL047W",29.1145650951376,-0.0852660649742045,0.322167101234532,0.743878292123241,0.862031474917941
"YNR059W",24.558167432255,-0.0873495864058009,0.344251540331197,0.743935284342637,0.862031474917941
"YJR021C",13.3850327348891,-0.0898831283485424,0.375228537079865,0.745266792004832,0.863410206665929
"YDL122W",103.681147966119,-0.0805664732737801,0.294335929975282,0.745493176720331,0.86350834513691
"YLR341W",16.4079369995869,-0.0880813418090125,0.35957723516372,0.745655171189978,0.863531876952863
"YOL143C",74.232979212972,0.0753924555422396,0.263851437496877,0.746193568426486,0.863991223320561
"YKR048C",118.189171246698,-0.0724118252430759,0.254470388870177,0.746565852710209,0.864258095397669
"YOR266W",23.0684610324496,0.0889765142097894,0.354209285985478,0.74732686960782,0.864974794960057
"YJL059W",15.4521746714797,0.0891744570630051,0.361467219631386,0.747551382767405,0.865002022102836
"YNL287W",116.485685600065,0.0740966764639627,0.25933090909248,0.747705461685376,0.865002022102836
"YPR092W",6.47296892464399,0.0889403926501254,0.43575521546009,0.747776153315807,0.865002022102836
"YOR123C",96.7607669307483,0.083462632487303,0.310784485570109,0.748457375655265,0.865625750402057
"YHR144C",7.44057225571278,-0.0881166979930927,0.424384759784887,0.749002687870256,0.866092085480784
"YJL139C",33.7348732113957,0.0842044444302433,0.324746296007775,0.749280280593224,0.86619342354984
"YLR146C",24.0847731679786,0.0866078134602355,0.346014809647911,0.749374556583808,0.86619342354984
"YLR457C",22.0102755074451,0.0852899373318908,0.330024386972794,0.749994931239485,0.866746133087725
"YBR216C",60.8161428328547,0.0814823653201252,0.308522459569319,0.751440017475979,0.866772175931354
"YDR445C",8.53801329867231,0.0880231606904083,0.426579602700031,0.751852101962006,0.866772175931354
"YFR036W",19.0205055374014,0.0879485640754412,0.360388658888738,0.751733623082233,0.866772175931354
"YGR078C",8.58455554331814,0.0889526156099951,0.413060980460333,0.751756235824832,0.866772175931354
"YGR262C",26.2329195777092,-0.0823629643685024,0.318480225004837,0.750644024902483,0.866772175931354
"YHR173C",2.47642116208354,0.0672546110249796,0.505366974880139,0.750545065711063,0.866772175931354
"YJL029C",36.5798905243237,-0.0807025463147152,0.309923409309813,0.751117427166105,0.866772175931354
"YJL146W",39.5931084886629,0.0794505345177521,0.292884505121975,0.750492774190515,0.866772175931354
"YKL163W",253.687822809982,-0.0645016465874422,0.225081762972439,0.751866200844802,0.866772175931354
"YLR025W",96.6397989648576,-0.0789602708772026,0.295139284311952,0.750855870773163,0.866772175931354
"YNL097W-A",12.692674891415,0.0885844105759001,0.378662101472799,0.751770546087698,0.866772175931354
"YNL138W-A",11.4325844638831,0.0896470201670751,0.395179069478606,0.750933236950004,0.866772175931354
"YPR138C",136.753964747347,0.0791596473668368,0.292808344910701,0.751499048810175,0.866772175931354
"YHR062C",5.12071477749998,-0.0830679558318914,0.451705444421905,0.753472275482088,0.868459440064926
"YDL047W",48.3071990646521,-0.0745692096494388,0.275090227577031,0.75366923156195,0.86852220956137
"snR190",74.5280631512592,0.0801096348588673,0.30506045620158,0.75386386256521,0.868525932097326
"YDR533C",892.897702963173,0.0626961017425127,0.215570483322315,0.753957458035595,0.868525932097326
"YDL045C",43.6228440148849,0.0762693885875794,0.281189514161506,0.754172656557875,0.868609663968301
"YGR012W",20.6491932954021,0.083935092624769,0.335252269602835,0.754800404340356,0.869168423286315
"YDL062W",3.18492025417452,0.0695524306978984,0.498882283310652,0.75539796022497,0.869692211479258
"YDR423C",27.1631622339687,-0.0800948473137616,0.317575017956289,0.757161538527515,0.871403792917814
"YDR461C-A",16.6930617074676,0.0860936304746855,0.366867841143013,0.757313517815531,0.871403792917814
"YGR005C",64.9394560915876,0.0759157845409983,0.282842880805158,0.757280202610514,0.871403792917814
"YNR003W-A",2.51345971763211,0.0700791391521632,0.498591556301437,0.758909852630339,0.87307579308832
"YPR189W",88.8853109128349,-0.0695204375572181,0.258841545656789,0.759059867432746,0.873083580298658
"YER017C",130.175896787572,0.0661633270951784,0.238194453412638,0.759462308373135,0.873381654629106
"YDR157W",3.85273201133612,-0.0760810617697736,0.474603368321736,0.759872029208301,0.873687986799584
"YLR226W",34.0872019802692,0.0788767518186534,0.308125830595977,0.760361043947042,0.873821140723505
"YOR192C",8.55881879325948,-0.083894123977802,0.419680055112756,0.760382074856284,0.873821140723505
"YPR093C",17.2798746397115,-0.0830566759227626,0.361555496447016,0.760417937719027,0.873821140723505
"YGR112W",44.8749319784461,0.0758564081020561,0.293039628624134,0.761490889908208,0.874640258913779
"YGR120C",19.3957251350849,-0.0822254427163051,0.35125276760894,0.761295652093386,0.874640258913779
"YOL035C",48.8666480338219,-0.0784316567861774,0.317471114946387,0.761561255792523,0.874640258913779
"YFL044C",45.7675455266087,0.0815354532125065,0.338234921618593,0.761737607179012,0.8746779796074
"YGR123C",19.0687757648378,-0.0812454041202413,0.349046145048864,0.763086920952207,0.876062306122377
"YDR460W",33.2975244883418,0.0796712156580561,0.320528548845402,0.763316399003524,0.876160725409884
"YBR134W",3.3457438143823,0.0725973110776475,0.48402263236506,0.764127417704269,0.876703103051558
"YLL037W",13.917459430137,0.0838550002398506,0.378385348702567,0.764220440773245,0.876703103051558
"YOL072W",28.3186439268515,-0.0784104892124632,0.326755922971695,0.764010225696757,0.876703103051558
"YIR002C",65.8776639081191,0.0737779678853001,0.283952112762444,0.764613748135513,0.876989235018056
"YDR480W",15.141960646134,-0.0819292786792019,0.374586569055425,0.76522973026473,0.877481336966377
"YFR024C-A",79.1433399681568,0.0700535211427598,0.266665087706353,0.765383955449443,0.877481336966377
"YGL214W",23.9622029396996,0.0797312382091187,0.333018590035168,0.765618662836291,0.877481336966377
"YOR220W",89.3144727718095,0.0685550263000329,0.256815205181798,0.765559636306205,0.877481336966377
"YER046W-A",15.2657238663592,0.0829219970182303,0.365173726686522,0.765939569815692,0.877684090623546
"YFL047W",20.1443903939483,0.0809721446632758,0.344324407782036,0.766102688967033,0.877705994220689
"YHL018W",3.38714093174876,0.069282155600494,0.489810030719109,0.766987884428709,0.878243119067706
"YHR033W",10.8391137574769,0.0823971466531567,0.405141805365434,0.767003793732141,0.878243119067706
"YLR225C",81.2209537242594,0.0667551003401692,0.250211975780001,0.766727339046962,0.878243119067706
"YNR062C",8.6462442804926,0.0826603148831647,0.419483631438327,0.767539317592132,0.878691236048844
"YNR017W",41.0049046236561,0.0751829090449511,0.301469864317514,0.767804421916102,0.87882966226829
"YDR300C",36.7372303014997,-0.0745891989113387,0.304885194666137,0.768193428235589,0.878982370757172
"YOR052C",347.507721271031,0.0603185815026683,0.221570077216878,0.768226265631412,0.878982370757172
"snR80",130.507976970989,0.0789392689201421,0.453660911584622,0.768995845325572,0.879037823942116
"YBR236C",30.7526522174376,0.0758708541807201,0.308152793616209,0.768511066927483,0.879037823942116
"YDL015C",137.551976204284,0.0647440140723648,0.243666969728502,0.768723276897856,0.879037823942116
"YEL010W",2.83704005074119,-0.0636865760457765,0.500779398862275,0.768711681281128,0.879037823942116
"YHL034C",245.87894850947,0.0621612974546069,0.230637915384019,0.768993167499304,0.879037823942116
"YDR179W-A",21.242728378069,0.0791669188529606,0.341085323078624,0.769494193422466,0.879442548079868
"YPR139C",43.3090768625424,-0.0729199324885113,0.297772963870893,0.769761600028615,0.879583230628872
"YLL018C-A",16.7747583456058,-0.079485401107911,0.364187820087364,0.770114375870461,0.879821390989776
"YDL234C",100.472207823333,0.0634405932065276,0.24023846157673,0.77052049070779,0.88012038809295
"snR51",20.9948221038503,0.0807410341822772,0.388873365934348,0.771176440050489,0.880631490580056
"YIL122W",31.2239859379387,0.0746025806048496,0.30469376698011,0.771401399213605,0.880631490580056
"YMR148W",33.8698815354897,-0.072995885371901,0.300703282064403,0.771300590021074,0.880631490580056
"YJR099W",15.5938491221891,0.0799696142695245,0.35902237891383,0.772461679999437,0.881676767714714
"YHR042W",66.2070045389931,-0.0663096491303926,0.263364328444701,0.772758703178959,0.881732121533526
"YNL304W",18.6468423997343,-0.0779251025436172,0.347809519750972,0.77279950668287,0.881732121533526
"YHR035W",14.6719013938913,-0.0789423903995082,0.379381378830885,0.77314579642918,0.881962124131733
"YBR258C",10.7965640355857,0.0812056245151475,0.404391787230833,0.773465413112674,0.881996574915201
"YER014W",47.548281401593,-0.0692305996560065,0.281405106746849,0.773343808828491,0.881996574915201
"Q0250",2528.77904999516,0.0693536947094816,0.271977658558746,0.774042602190061,0.882489648400378
"YGL089C",3.13670097047839,-0.0685383184861985,0.486450771601962,0.774698622423865,0.883040860788645
"YOR179C",28.175048667326,0.0743935040598345,0.31262949565319,0.774815836504951,0.883040860788645
"YDL042C",19.2247283216796,-0.0769848299489605,0.352476893030876,0.77504505367225,0.88313696057812
"YMR237W",58.1621091786322,0.068894743253634,0.279293835287037,0.77641256870701,0.884529832947519
"YHR091C",53.9987780377959,0.0678859854611562,0.273952668716016,0.776587588090544,0.884563885145182
"YAL016W",192.548490586895,-0.0608912785564003,0.241029629802234,0.777265601090588,0.885170747131378
"YJR016C",253.142471874537,-0.0657328886039528,0.269456863467503,0.777825120074198,0.885209796195174
"YNL082W",34.4241095218473,-0.0715583638248055,0.303859151086807,0.77756683770276,0.885209796195174
"YOR008C",123.562029873833,0.0621525796433593,0.24401634593682,0.77786810284913,0.885209796195174
"YOR256C",99.876066921218,0.0650114826970117,0.259684349061651,0.777880831570361,0.885209796195174
"YJL154C",81.8534096131449,-0.0624355585479979,0.250296590032709,0.778339123994354,0.88540070189354
"YLR115W",38.8620076600523,-0.071276079724876,0.304495309331298,0.778287225906057,0.88540070189354
"YDR092W",57.088875030116,-0.0652138354514802,0.267504840704296,0.778816421912017,0.885778333934268
"YEL040W",9.2924116453826,0.0787258306394747,0.403343685587745,0.779147059497002,0.885989053663102
"YFR018C",7.91336690818059,0.0770320772371493,0.423157532862799,0.779780169663407,0.88654358032055
"YDR279W",21.7572127022938,-0.0736948831039941,0.331202902577502,0.780254028620321,0.8867515018536
"YGL038C",92.9674012435896,0.0654872904515518,0.265556200081934,0.780173520376808,0.8867515018536
"YPL052W",55.6047373873678,0.0670885459451748,0.276318905109345,0.781225439420087,0.887689980101683
"YDR155C",248.537909023472,-0.0560123449026883,0.222677431884056,0.781735342882196,0.887938299453408
"YHR002W",33.6465134340129,-0.0698200263583688,0.304087999296699,0.781714893359362,0.887938299453408
"YJR068W",52.8665014393806,-0.0665111013697262,0.281148662310816,0.782860658154645,0.888885192148391
"YNL103W",76.3153110268776,0.0724456747038275,0.315776764374467,0.782730992671097,0.888885192148391
"YCR002C",48.2199796512288,-0.0671048810641082,0.28903431505925,0.783331414193891,0.889254045355144
"YPR023C",102.45178776692,0.0599326929431866,0.241828934679037,0.784141076822572,0.890007423320964
"YAL059W",24.8101605487366,0.0721928314148098,0.326583074108726,0.785276621167414,0.890953804363921
"YCL061C",38.0638172162159,0.0750114336250097,0.349651190602946,0.785434446796368,0.890953804363921
"YDL114W",4.1157878444988,-0.0699831231241745,0.464956519923046,0.785378691224384,0.890953804363921
